scanner,noise_mean,noise_std,noise_skew,noise_kurt,noise_energy,fft_band_0,fft_band_1,fft_band_2,fft_band_3,fft_band_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,lbp_26,lbp_27,lbp_28,lbp_29,lbp_30,lbp_31,lbp_32,lbp_33,lbp_34,lbp_35,lbp_36,lbp_37,lbp_38,lbp_39,lbp_40,lbp_41,lbp_42,lbp_43,lbp_44,lbp_45,lbp_46,lbp_47,lbp_48,lbp_49,lbp_50,lbp_51,lbp_52,lbp_53
wiki_scans,0.9611334,0.10849042,-3.4890323,13.889431,0.93554777,95.190216,41.795486,28.133022,23.496874,10.450085,0.00666046142578125,0.01678466796875,0.006298065185546875,0.029628753662109375,0.02394866943359375,0.13863754272460938,0.014862060546875,0.052135467529296875,0.6734657287597656,0.037578582763671875,0.001857757568359375,0.00321197509765625,0.001834869384765625,0.003215789794921875,0.0020294189453125,0.0113677978515625,0.005306243896484375,0.01727294921875,0.012500762939453125,0.07680130004882812,0.021244049072265625,0.06890487670898438,0.016765594482421875,0.022815704345703125,0.032360076904296875,0.02862548828125,0.5401840209960938,0.13370132446289062,0.000118255615234375,0.00038909912109375,0.000118255615234375,0.0001220703125,0.00017547607421875,0.00023651123046875,0.0003509521484375,0.001010894775390625,0.001895904541015625,0.00460052490234375,0.005435943603515625,0.010334014892578125,0.008525848388671875,0.044525146484375,0.01250457763671875,0.043193817138671875,0.010101318359375,0.030506134033203125,0.006755828857421875,0.00635528564453125,0.014461517333984375,0.0232696533203125,0.040557861328125,0.021228790283203125,0.462432861328125,0.25079345703125
wiki_scans,0.9185572,0.21189976,-2.9133573,7.4708347,0.88864905,139.94992,44.102165,24.676966,19.96484,10.387535,0.00848388671875,0.01897430419921875,0.00832366943359375,0.03675079345703125,0.0301361083984375,0.15095138549804688,0.016490936279296875,0.0708770751953125,0.6043586730957031,0.054653167724609375,0.005931854248046875,0.005680084228515625,0.003387451171875,0.00356292724609375,0.00273895263671875,0.009105682373046875,0.00505828857421875,0.0197906494140625,0.014667510986328125,0.063507080078125,0.01816558837890625,0.048618316650390625,0.019805908203125,0.0470733642578125,0.054691314697265625,0.041698455810546875,0.4405326843261719,0.19598388671875,0.003543853759765625,0.0037689208984375,0.001934051513671875,0.00128936767578125,0.0008087158203125,0.000774383544921875,0.000705718994140625,0.001190185546875,0.00165557861328125,0.00356292724609375,0.002696990966796875,0.009227752685546875,0.006923675537109375,0.0272216796875,0.008693695068359375,0.02873992919921875,0.008159637451171875,0.0265045166015625,0.005908966064453125,0.007236480712890625,0.023090362548828125,0.044651031494140625,0.08787155151367188,0.030971527099609375,0.3298530578613281,0.33301544189453125
wiki_scans,0.95233786,0.1284001,-3.3187234,11.343818,0.92343414,132.05672,39.421864,28.670984,20.714815,10.998976,0.0088958740234375,0.018772125244140625,0.007137298583984375,0.030941009521484375,0.028003692626953125,0.16238784790039062,0.01739501953125,0.06811904907226562,0.6110572814941406,0.047290802001953125,0.005451202392578125,0.004985809326171875,0.002666473388671875,0.003391265869140625,0.002414703369140625,0.009738922119140625,0.005146026611328125,0.0166778564453125,0.01551055908203125,0.07977676391601562,0.015651702880859375,0.06836700439453125,0.01879119873046875,0.0441741943359375,0.05181884765625,0.039279937744140625,0.43387603759765625,0.182281494140625,0.00264739990234375,0.00225067138671875,0.0012359619140625,0.00080108642578125,0.00066375732421875,0.000885009765625,0.0007781982421875,0.001377105712890625,0.001674652099609375,0.004314422607421875,0.003170013427734375,0.01000213623046875,0.010890960693359375,0.043483734130859375,0.0091400146484375,0.042369842529296875,0.008152008056640625,0.032360076904296875,0.006664276123046875,0.007434844970703125,0.020183563232421875,0.039302825927734375,0.07729721069335938,0.02829742431640625,0.32433319091796875,0.32028961181640625
wiki_scans,0.9516764,0.117066294,-2.9274704,9.623899,0.91939265,105.99021,46.53189,28.963028,24.45733,12.6550665,0.005584716796875,0.020740509033203125,0.008068084716796875,0.04085540771484375,0.030269622802734375,0.1690216064453125,0.01593017578125,0.0709381103515625,0.5810165405273438,0.057575225830078125,0.003330230712890625,0.005031585693359375,0.00316619873046875,0.003204345703125,0.002696990966796875,0.0109100341796875,0.005687713623046875,0.02317047119140625,0.01389312744140625,0.07329940795898438,0.020633697509765625,0.051982879638671875,0.018024444580078125,0.03668212890625,0.0455780029296875,0.04018402099609375,0.4303092956542969,0.21221542358398438,0.00141143798828125,0.00376129150390625,0.00182342529296875,0.001220703125,0.000293731689453125,0.00037384033203125,0.0002899169921875,0.00095367431640625,0.00165557861328125,0.003948211669921875,0.002536773681640625,0.010883331298828125,0.0063629150390625,0.0293426513671875,0.01104736328125,0.030376434326171875,0.00972747802734375,0.027435302734375,0.005706787109375,0.006938934326171875,0.018463134765625,0.03601837158203125,0.07155990600585938,0.03096771240234375,0.3363189697265625,0.3505821228027344
wiki_scans,0.9525485,0.12705606,-3.6789978,15.684853,0.9234921,113.84923,38.79866,25.597288,15.290494,10.144661,0.00464630126953125,0.012737274169921875,0.007381439208984375,0.0428314208984375,0.03095245361328125,0.16595458984375,0.016391754150390625,0.061832427978515625,0.6042747497558594,0.052997589111328125,0.003650665283203125,0.00353240966796875,0.003993988037109375,0.0026702880859375,0.0018463134765625,0.006084442138671875,0.00444793701171875,0.020999908447265625,0.017024993896484375,0.06528854370117188,0.01519012451171875,0.0449066162109375,0.016490936279296875,0.040313720703125,0.0512542724609375,0.04146575927734375,0.461090087890625,0.19974899291992188,0.002590179443359375,0.00276947021484375,0.003475189208984375,0.001880645751953125,0.000492095947265625,0.000537872314453125,0.000396728515625,0.0005645751953125,0.000885009765625,0.002201080322265625,0.001468658447265625,0.00717926025390625,0.004261016845703125,0.025760650634765625,0.00940704345703125,0.031787872314453125,0.00835418701171875,0.027904510498046875,0.004150390625,0.005893707275390625,0.01984405517578125,0.040233612060546875,0.083953857421875,0.0335540771484375,0.35124969482421875,0.3292045593261719
wiki_scans,0.9212726,0.20780982,-2.9633412,7.86823,0.8919281,145.53703,38.351254,21.2293,13.72518,8.666428,0.00667572021484375,0.012866973876953125,0.0080413818359375,0.0390167236328125,0.031589508056640625,0.15164947509765625,0.016082763671875,0.0646209716796875,0.6206245422363281,0.048831939697265625,0.0055694580078125,0.004528045654296875,0.00508880615234375,0.002925872802734375,0.001972198486328125,0.005489349365234375,0.00443267822265625,0.01689910888671875,0.016357421875,0.052410125732421875,0.01324462890625,0.0424346923828125,0.01845550537109375,0.049327850341796875,0.057506561279296875,0.04256439208984375,0.4658851623535156,0.19490814208984375,0.00376129150390625,0.0037384033203125,0.004108428955078125,0.00179290771484375,0.000797271728515625,0.000850677490234375,0.00074005126953125,0.000823974609375,0.00112152099609375,0.00211334228515625,0.0016632080078125,0.006366729736328125,0.00542449951171875,0.021778106689453125,0.0071258544921875,0.026569366455078125,0.006591796875,0.024871826171875,0.004550933837890625,0.006923675537109375,0.023326873779296875,0.046215057373046875,0.09483718872070312,0.034320831298828125,0.3471488952636719,0.3224372863769531
wiki_scans,0.97823334,0.0964746,-5.3143945,29.6804,0.9662476,116.82671,29.781815,17.276297,10.712567,5.511397,0.002849578857421875,0.007961273193359375,0.00261688232421875,0.01764678955078125,0.0129852294921875,0.11900711059570312,0.0072784423828125,0.07180023193359375,0.7300834655761719,0.02777099609375,0.00220489501953125,0.002532958984375,0.00119781494140625,0.00185394287109375,0.00128936767578125,0.00382232666015625,0.00257110595703125,0.007404327392578125,0.00658416748046875,0.03093719482421875,0.01169586181640625,0.036724090576171875,0.02317047119140625,0.06989288330078125,0.07468414306640625,0.045696258544921875,0.5229721069335938,0.15476608276367188,0.00090789794921875,0.001056671142578125,0.00040435791015625,0.00032806396484375,0.00034332275390625,0.000492095947265625,0.000400543212890625,0.000843048095703125,0.001125335693359375,0.001796722412109375,0.001659393310546875,0.004070281982421875,0.0035552978515625,0.013317108154296875,0.00653839111328125,0.01979827880859375,0.0063323974609375,0.01851654052734375,0.005939483642578125,0.008686065673828125,0.032379150390625,0.060970306396484375,0.12469100952148438,0.032077789306640625,0.3729400634765625,0.28083038330078125
wiki_scans,0.9794914,0.08733034,-5.7580414,38.824024,0.9670301,94.12192,40.758495,23.071646,14.333522,7.416262,0.00196075439453125,0.00801849365234375,0.003276824951171875,0.019626617431640625,0.014163970947265625,0.11873626708984375,0.00710296630859375,0.06303787231445312,0.7379379272460938,0.0261383056640625,0.001026153564453125,0.001983642578125,0.00146484375,0.00214385986328125,0.00157928466796875,0.005756378173828125,0.003421783447265625,0.009029388427734375,0.00640869140625,0.040370941162109375,0.013355255126953125,0.042591094970703125,0.021617889404296875,0.05742645263671875,0.06331634521484375,0.04183197021484375,0.5537757873535156,0.13290023803710938,7.62939453125e-05,0.0003662109375,0.000213623046875,0.000232696533203125,0.000232696533203125,0.0004425048828125,0.000400543212890625,0.001430511474609375,0.001346588134765625,0.002838134765625,0.002315521240234375,0.005558013916015625,0.003871917724609375,0.018939971923828125,0.008327484130859375,0.024547576904296875,0.007541656494140625,0.02093505859375,0.006191253662109375,0.008544921875,0.029510498046875,0.054363250732421875,0.10936355590820312,0.031406402587890625,0.4148902893066406,0.24611282348632812
wiki_scans,0.95548296,0.14587799,-3.824345,14.790157,0.93422806,119.1296,38.316673,22.120838,14.763379,8.800863,0.00545501708984375,0.011119842529296875,0.00594329833984375,0.023929595947265625,0.020538330078125,0.11128997802734375,0.0102691650390625,0.05617523193359375,0.7239532470703125,0.0313262939453125,0.005191802978515625,0.0045013427734375,0.00328826904296875,0.002780914306640625,0.00215911865234375,0.005176544189453125,0.004070281982421875,0.01094818115234375,0.00875091552734375,0.03789520263671875,0.013519287109375,0.04135894775390625,0.019313812255859375,0.046142578125,0.053432464599609375,0.03839874267578125,0.5725669860839844,0.13050460815429688,0.003360748291015625,0.003208160400390625,0.00144195556640625,0.000720977783203125,0.000484466552734375,0.000644683837890625,0.00064849853515625,0.00145721435546875,0.001506805419921875,0.00229644775390625,0.00255584716796875,0.005847930908203125,0.00467681884765625,0.01609039306640625,0.007785797119140625,0.025485992431640625,0.0074005126953125,0.02483367919921875,0.0055999755859375,0.00794219970703125,0.025043487548828125,0.045345306396484375,0.09105682373046875,0.029338836669921875,0.45204925537109375,0.23317718505859375
wiki_scans,0.95919836,0.12752831,-3.6522686,13.739082,0.9363253,110.781624,37.379745,22.76746,14.473026,8.095064,0.00714874267578125,0.011981964111328125,0.00594329833984375,0.024684906005859375,0.0192108154296875,0.12446212768554688,0.01100921630859375,0.072174072265625,0.6875762939453125,0.035808563232421875,0.0059661865234375,0.004741668701171875,0.00299072265625,0.00307464599609375,0.002323150634765625,0.005035400390625,0.0043792724609375,0.01052093505859375,0.008510589599609375,0.033069610595703125,0.013179779052734375,0.038303375244140625,0.023517608642578125,0.0620880126953125,0.06856536865234375,0.04589080810546875,0.4994049072265625,0.16843795776367188,0.00412750244140625,0.00272369384765625,0.001438140869140625,0.000919342041015625,0.000820159912109375,0.0008087158203125,0.000713348388671875,0.001209259033203125,0.001560211181640625,0.0020751953125,0.0025634765625,0.0054931640625,0.004528045654296875,0.014110565185546875,0.0067901611328125,0.02044677734375,0.0065765380859375,0.01966094970703125,0.006504058837890625,0.00888824462890625,0.0312042236328125,0.05611419677734375,0.11061859130859375,0.033061981201171875,0.35967254638671875,0.29737091064453125
wiki_scans,0.964118,0.117593616,-3.8132637,15.256298,0.94335186,104.70645,34.359516,21.466656,13.467826,7.430619,0.00592041015625,0.009494781494140625,0.005031585693359375,0.022129058837890625,0.018154144287109375,0.1059722900390625,0.009502410888671875,0.056682586669921875,0.73858642578125,0.02852630615234375,0.00457000732421875,0.003875732421875,0.0021209716796875,0.002628326416015625,0.002056121826171875,0.004749298095703125,0.00409698486328125,0.01104736328125,0.008464813232421875,0.035541534423828125,0.014617919921875,0.0395965576171875,0.0204315185546875,0.04767608642578125,0.054592132568359375,0.037769317626953125,0.5831375122070312,0.12302780151367188,0.00272369384765625,0.001834869384765625,0.000896453857421875,0.0004730224609375,0.0005035400390625,0.000591278076171875,0.00055694580078125,0.001323699951171875,0.0014495849609375,0.002216339111328125,0.002788543701171875,0.006336212158203125,0.005107879638671875,0.016651153564453125,0.008266448974609375,0.021396636962890625,0.008159637451171875,0.02155303955078125,0.006130218505859375,0.00794219970703125,0.025844573974609375,0.047031402587890625,0.09273529052734375,0.028644561767578125,0.46277618408203125,0.22606658935546875
wiki_scans,0.9389199,0.17358361,-3.01778,8.169018,0.9117015,127.42621,35.568108,21.480715,13.724745,7.498658,0.006748199462890625,0.012226104736328125,0.007617950439453125,0.028423309326171875,0.0244598388671875,0.12553024291992188,0.01261138916015625,0.07117080688476562,0.6742591857910156,0.036952972412109375,0.00562286376953125,0.0045928955078125,0.00391387939453125,0.0040283203125,0.00330352783203125,0.006381988525390625,0.00574493408203125,0.01313018798828125,0.011333465576171875,0.038555145263671875,0.015918731689453125,0.042865753173828125,0.023685455322265625,0.059429168701171875,0.06599044799804688,0.04451751708984375,0.48944854736328125,0.16153717041015625,0.00363922119140625,0.00238037109375,0.00173187255859375,0.00138092041015625,0.001232147216796875,0.001438140869140625,0.00144195556640625,0.001712799072265625,0.002288818359375,0.002964019775390625,0.00357818603515625,0.007053375244140625,0.00591278076171875,0.01673126220703125,0.0086669921875,0.022968292236328125,0.00844573974609375,0.021343231201171875,0.007457733154296875,0.00948333740234375,0.02913665771484375,0.053157806396484375,0.10430526733398438,0.032062530517578125,0.3577423095703125,0.2917442321777344
wiki_scans,0.9277719,0.20844162,-2.9521205,7.383376,0.90420884,146.68855,34.52188,20.209595,13.31614,7.434841,0.008014678955078125,0.013080596923828125,0.007076263427734375,0.023349761962890625,0.02227783203125,0.10126495361328125,0.011394500732421875,0.055816650390625,0.7232856750488281,0.0344390869140625,0.006168365478515625,0.004962921142578125,0.003509521484375,0.00360870361328125,0.002834320068359375,0.005619049072265625,0.0048065185546875,0.011188507080078125,0.010402679443359375,0.036224365234375,0.012874603271484375,0.039310455322265625,0.02017974853515625,0.047023773193359375,0.0535125732421875,0.03826141357421875,0.5728645324707031,0.12664794921875,0.00383758544921875,0.002471923828125,0.001575469970703125,0.00140380859375,0.001064300537109375,0.001255035400390625,0.0012054443359375,0.001758575439453125,0.002201080322265625,0.003021240234375,0.0033111572265625,0.00708770751953125,0.006465911865234375,0.0177764892578125,0.008541107177734375,0.024120330810546875,0.00838470458984375,0.023204803466796875,0.006786346435546875,0.008518218994140625,0.0263519287109375,0.04814910888671875,0.09424209594726562,0.029277801513671875,0.4483146667480469,0.21967315673828125
wiki_scans,0.97957057,0.10292821,-6.4627852,45.893425,0.97015274,112.76915,30.457062,18.910414,12.552628,6.907088,0.001789093017578125,0.00522613525390625,0.00249481201171875,0.0157928466796875,0.010776519775390625,0.11037445068359375,0.005817413330078125,0.0653533935546875,0.7615852355957031,0.02079010009765625,0.0012359619140625,0.001251220703125,0.0009765625,0.001758575439453125,0.001476287841796875,0.0032958984375,0.0026092529296875,0.007266998291015625,0.0055389404296875,0.026386260986328125,0.0097808837890625,0.033782958984375,0.022655487060546875,0.06727981567382812,0.07208633422851562,0.043544769287109375,0.5658836364746094,0.13319015502929688,0.00048828125,0.00032806396484375,0.000179290771484375,0.000274658203125,0.000331878662109375,0.000522613525390625,0.00054168701171875,0.000843048095703125,0.00112152099609375,0.001556396484375,0.00170135498046875,0.004085540771484375,0.003276824951171875,0.01068115234375,0.005374908447265625,0.01735687255859375,0.00496673583984375,0.01622772216796875,0.005741119384765625,0.009098052978515625,0.03351593017578125,0.061603546142578125,0.12361526489257812,0.031467437744140625,0.4160118103027344,0.24908828735351562
wiki_scans,0.9575359,0.12716025,-3.7710307,15.890802,0.9330447,141.39436,53.3828,32.351765,22.200617,12.5398,0.00728607177734375,0.01407623291015625,0.005191802978515625,0.0316009521484375,0.021083831787109375,0.12987136840820312,0.0134124755859375,0.06528472900390625,0.6702728271484375,0.041919708251953125,0.00292205810546875,0.00420379638671875,0.003864288330078125,0.004268646240234375,0.002552032470703125,0.0069580078125,0.00527191162109375,0.0140380859375,0.011394500732421875,0.048847198486328125,0.017482757568359375,0.042308807373046875,0.020549774169921875,0.045032501220703125,0.051586151123046875,0.040042877197265625,0.51434326171875,0.16433334350585938,0.000576019287109375,0.00131988525390625,0.00102996826171875,0.00106048583984375,0.001018524169921875,0.000980377197265625,0.001041412353515625,0.0028839111328125,0.00250244140625,0.003780364990234375,0.003665924072265625,0.006458282470703125,0.005523681640625,0.021366119384765625,0.00954437255859375,0.02581787109375,0.009677886962890625,0.024723052978515625,0.008289337158203125,0.0088043212890625,0.023799896240234375,0.042938232421875,0.08305740356445312,0.0307464599609375,0.4002532958984375,0.2791404724121094
wiki_scans,0.9282754,0.19995129,-3.1370192,9.080733,0.9016759,157.42444,47.917534,31.323788,22.808418,11.319097,0.0083160400390625,0.018360137939453125,0.007808685302734375,0.031780242919921875,0.024837493896484375,0.14664840698242188,0.015094757080078125,0.07826614379882812,0.6198387145996094,0.04904937744140625,0.005992889404296875,0.004756927490234375,0.0035858154296875,0.004589080810546875,0.003002166748046875,0.00888824462890625,0.005222320556640625,0.014858245849609375,0.01314544677734375,0.05254364013671875,0.017269134521484375,0.049137115478515625,0.0231475830078125,0.057773590087890625,0.064239501953125,0.04543304443359375,0.4272041320800781,0.19921112060546875,0.00284576416015625,0.00229644775390625,0.001495361328125,0.00115203857421875,0.001026153564453125,0.00095367431640625,0.000873565673828125,0.001926422119140625,0.002033233642578125,0.004253387451171875,0.00389862060546875,0.0090484619140625,0.00778961181640625,0.02530670166015625,0.00939178466796875,0.02553558349609375,0.008800506591796875,0.023181915283203125,0.007236480712890625,0.009235382080078125,0.02706146240234375,0.0493011474609375,0.09606552124023438,0.0319976806640625,0.3030433654785156,0.3442497253417969
wiki_scans,0.95327175,0.13626339,-3.7031057,14.671356,0.9272947,126.13641,40.423885,25.824598,20.946129,9.56294,0.008197784423828125,0.016353607177734375,0.007236480712890625,0.02884674072265625,0.025691986083984375,0.13483428955078125,0.0141754150390625,0.06846237182617188,0.6529998779296875,0.043201446533203125,0.004673004150390625,0.004589080810546875,0.00323486328125,0.0040435791015625,0.002658843994140625,0.008579254150390625,0.005764007568359375,0.0155181884765625,0.013973236083984375,0.051258087158203125,0.017093658447265625,0.0464324951171875,0.020793914794921875,0.051273345947265625,0.05774688720703125,0.04022979736328125,0.4810791015625,0.17105865478515625,0.002124786376953125,0.002033233642578125,0.00139617919921875,0.000957489013671875,0.00069427490234375,0.000774383544921875,0.00080108642578125,0.001766204833984375,0.001941680908203125,0.00439453125,0.00449371337890625,0.009082794189453125,0.00911712646484375,0.02732086181640625,0.00921630859375,0.02655029296875,0.0079345703125,0.022174835205078125,0.006160736083984375,0.007938385009765625,0.02617645263671875,0.04717254638671875,0.0924530029296875,0.02922821044921875,0.36492919921875,0.2931671142578125
wiki_scans,0.956897,0.17738071,-4.436431,18.70134,0.9471159,126.23462,29.209866,16.775154,10.600205,5.157963,0.003566741943359375,0.0069122314453125,0.00289154052734375,0.014190673828125,0.01104736328125,0.09325790405273438,0.00565338134765625,0.052764892578125,0.7869148254394531,0.022800445556640625,0.00281524658203125,0.0024871826171875,0.001621246337890625,0.00162506103515625,0.001163482666015625,0.00318145751953125,0.00209808349609375,0.00617218017578125,0.0047454833984375,0.029094696044921875,0.007633209228515625,0.032978057861328125,0.018463134765625,0.05323028564453125,0.0577545166015625,0.036960601806640625,0.6277275085449219,0.11024856567382812,0.001605987548828125,0.0012969970703125,0.000782012939453125,0.000583648681640625,0.00054168701171875,0.0004730224609375,0.0003509521484375,0.000751495361328125,0.00087738037109375,0.00146484375,0.00106048583984375,0.003398895263671875,0.002574920654296875,0.015682220458984375,0.004482269287109375,0.01969146728515625,0.00482177734375,0.01758575439453125,0.00461578369140625,0.007232666015625,0.0293121337890625,0.05339813232421875,0.10904312133789062,0.02918243408203125,0.49436187744140625,0.19482803344726562
wiki_scans,0.9538235,0.11660569,-3.161159,11.10867,0.9233762,114.70548,44.92187,27.111616,21.813114,10.642822,0.008586883544921875,0.019886016845703125,0.00859832763671875,0.0353546142578125,0.029850006103515625,0.14767837524414062,0.015880584716796875,0.0667572021484375,0.6126670837402344,0.05474090576171875,0.0055084228515625,0.00669097900390625,0.0055694580078125,0.004917144775390625,0.00295257568359375,0.00897979736328125,0.005733489990234375,0.01663970947265625,0.01274871826171875,0.051731109619140625,0.013408660888671875,0.04457855224609375,0.017887115478515625,0.04331207275390625,0.050662994384765625,0.040767669677734375,0.4681510925292969,0.19976043701171875,0.0031890869140625,0.004550933837890625,0.003925323486328125,0.00238037109375,0.001033782958984375,0.000965118408203125,0.000743865966796875,0.00136566162109375,0.001636505126953125,0.00290679931640625,0.002826690673828125,0.00695037841796875,0.006259918212890625,0.020061492919921875,0.007598876953125,0.029880523681640625,0.007526397705078125,0.026874542236328125,0.005641937255859375,0.00704193115234375,0.02246856689453125,0.042057037353515625,0.08285140991210938,0.031719207763671875,0.3589515686035156,0.3185920715332031
wiki_scans,0.96855325,0.1070145,-4.292121,20.721367,0.9495475,100.744255,43.4002,26.331245,21.121038,9.412206,0.0052947998046875,0.01165771484375,0.00390625,0.02489471435546875,0.01703643798828125,0.12494659423828125,0.010349273681640625,0.0612945556640625,0.7079734802246094,0.03264617919921875,0.0023193359375,0.002262115478515625,0.001583099365234375,0.002429962158203125,0.0015411376953125,0.007678985595703125,0.003574371337890625,0.01226806640625,0.0093994140625,0.05295562744140625,0.01715087890625,0.047901153564453125,0.01934814453125,0.045825958251953125,0.052944183349609375,0.037128448486328125,0.5437164306640625,0.13997268676757812,0.0003509521484375,0.000759124755859375,0.000255584716796875,0.000171661376953125,0.000274658203125,0.00026702880859375,0.00030517578125,0.000873565673828125,0.001201629638671875,0.003353118896484375,0.003124237060546875,0.00733184814453125,0.006900787353515625,0.027957916259765625,0.00917816162109375,0.0259552001953125,0.008159637451171875,0.02230072021484375,0.0063018798828125,0.007442474365234375,0.024814605712890625,0.046413421630859375,0.09027862548828125,0.027469635009765625,0.4299201965332031,0.24863815307617188
wiki_scans,0.9612654,0.11858456,-3.677288,14.774111,0.93809336,103.51949,48.035255,28.274086,23.601593,10.103502,0.004566192626953125,0.0146484375,0.0050048828125,0.025623321533203125,0.020114898681640625,0.1301727294921875,0.01061248779296875,0.06447219848632812,0.6849899291992188,0.039794921875,0.00214385986328125,0.00344085693359375,0.003170013427734375,0.002910614013671875,0.001827239990234375,0.008014678955078125,0.003566741943359375,0.01232147216796875,0.00786590576171875,0.046443939208984375,0.01529693603515625,0.047191619873046875,0.0201568603515625,0.049091339111328125,0.057102203369140625,0.040073394775390625,0.5192985534667969,0.16008377075195312,0.00058746337890625,0.00160980224609375,0.001857757568359375,0.000438690185546875,0.000362396240234375,0.00038909912109375,0.0002899169921875,0.000934600830078125,0.00107574462890625,0.0027313232421875,0.002300262451171875,0.00644683837890625,0.004695892333984375,0.024219512939453125,0.00846099853515625,0.028614044189453125,0.00762939453125,0.023593902587890625,0.00589752197265625,0.0069732666015625,0.02649688720703125,0.048831939697265625,0.09706878662109375,0.029666900634765625,0.3993721008300781,0.2694549560546875
wiki_scans,0.96559566,0.10727706,-3.8427055,16.492489,0.9438833,96.68128,41.38193,27.226185,23.118649,11.025923,0.006481170654296875,0.014278411865234375,0.00490570068359375,0.02796173095703125,0.01813507080078125,0.1336822509765625,0.012485504150390625,0.06904983520507812,0.6716842651367188,0.0413360595703125,0.002292633056640625,0.002696990966796875,0.001476287841796875,0.003231048583984375,0.00206756591796875,0.009433746337890625,0.0044403076171875,0.015827178955078125,0.010772705078125,0.055179595947265625,0.017669677734375,0.04766082763671875,0.0200653076171875,0.052257537841796875,0.05864715576171875,0.040355682373046875,0.4913291931152344,0.1645965576171875,0.00029754638671875,0.00069427490234375,0.00025177001953125,0.000232696533203125,0.00028228759765625,0.000316619873046875,0.000461578369140625,0.001220703125,0.00194549560546875,0.00414276123046875,0.00395965576171875,0.009410858154296875,0.00775146484375,0.027896881103515625,0.00916290283203125,0.025005340576171875,0.006732940673828125,0.0200958251953125,0.005748748779296875,0.007205963134765625,0.024829864501953125,0.048583984375,0.09669876098632812,0.029804229736328125,0.37593841552734375,0.29132843017578125
wiki_scans,0.96997565,0.111841284,-4.954241,28.05693,0.9533613,135.45781,40.70404,22.983984,18.014008,8.383835,0.005428314208984375,0.01450347900390625,0.004756927490234375,0.0221710205078125,0.018833160400390625,0.11341094970703125,0.01068878173828125,0.0601348876953125,0.7131233215332031,0.03694915771484375,0.003826141357421875,0.0046844482421875,0.00229644775390625,0.002742767333984375,0.001956939697265625,0.006671905517578125,0.003448486328125,0.011150360107421875,0.006927490234375,0.040309906005859375,0.01374053955078125,0.040470123291015625,0.0196380615234375,0.04953765869140625,0.056087493896484375,0.037578582763671875,0.5542182922363281,0.14471435546875,0.00238800048828125,0.002750396728515625,0.00141143798828125,0.000598907470703125,0.0003814697265625,0.0003814697265625,0.000408172607421875,0.000774383544921875,0.001125335693359375,0.002880096435546875,0.00200653076171875,0.005680084228515625,0.003917694091796875,0.02114105224609375,0.008045196533203125,0.02295684814453125,0.00732421875,0.02216339111328125,0.00605010986328125,0.0077056884765625,0.02696990966796875,0.0487518310546875,0.09755325317382812,0.028049468994140625,0.43387603759765625,0.24470901489257812
wiki_scans,0.959637,0.11500278,-3.4340172,12.8560295,0.9341289,114.183655,44.64398,31.075644,23.456902,11.336039,0.006298065185546875,0.016910552978515625,0.00589752197265625,0.028560638427734375,0.022144317626953125,0.13180923461914062,0.013690948486328125,0.059520721435546875,0.6763267517089844,0.03884124755859375,0.0032501220703125,0.004322052001953125,0.003009796142578125,0.0036163330078125,0.002391815185546875,0.009296417236328125,0.004917144775390625,0.01471710205078125,0.011333465576171875,0.059535980224609375,0.017578125,0.05511474609375,0.019474029541015625,0.03790283203125,0.04608917236328125,0.0355224609375,0.5253829956054688,0.14654541015625,0.000926971435546875,0.001079559326171875,0.000885009765625,0.000667572021484375,0.000469207763671875,0.000553131103515625,0.00066375732421875,0.001857757568359375,0.00194549560546875,0.0045623779296875,0.0037994384765625,0.008441925048828125,0.006694793701171875,0.03093719482421875,0.010440826416015625,0.0328521728515625,0.010654449462890625,0.02740478515625,0.0078887939453125,0.00785064697265625,0.02043914794921875,0.0369415283203125,0.07147979736328125,0.02585601806640625,0.42389678955078125,0.26081085205078125
wiki_scans,0.9690899,0.10011418,-3.9925563,18.195436,0.949158,97.307335,36.14082,22.781298,19.764172,8.473456,0.00598907470703125,0.011653900146484375,0.004974365234375,0.02288055419921875,0.016696929931640625,0.12154769897460938,0.010711669921875,0.0632171630859375,0.7095298767089844,0.03279876708984375,0.002964019775390625,0.002681732177734375,0.0016632080078125,0.00252532958984375,0.0016326904296875,0.006885528564453125,0.003910064697265625,0.01220703125,0.009830474853515625,0.046295166015625,0.013515472412109375,0.041141510009765625,0.019351959228515625,0.053897857666015625,0.058837890625,0.038379669189453125,0.5394172668457031,0.14486312866210938,0.0011444091796875,0.000995635986328125,0.000568389892578125,0.00057220458984375,0.000431060791015625,0.00046539306640625,0.000446319580078125,0.0010223388671875,0.00147247314453125,0.003292083740234375,0.00312042236328125,0.007617950439453125,0.006927490234375,0.0237274169921875,0.00646209716796875,0.021976470947265625,0.00605010986328125,0.020015716552734375,0.00518035888671875,0.007015228271484375,0.025928497314453125,0.0511322021484375,0.10457229614257812,0.028682708740234375,0.418792724609375,0.25238800048828125
